address,Community_x,TID_x,Community_y,TID_y,LicExpDate,category,licenseNumber
3522 Harriet Ave #102,Powderhorn,302824320215.0,,302824320214,03/01/2023,CHOWNEXMPT,LIC114515
3522 Harriet Ave #203,Powderhorn,302824320223.0,,302824320214,03/01/2023,CONVEXEMPT,LIC385740
3522 Harriet Ave #204,Powderhorn,302824320224.0,,302824320214,03/01/2022,CONVEXEMPT,LIC355438
3522 Harriet Ave #205,Powderhorn,302824320225.0,,302824320214,03/01/2022,CHOWNEXMPT,LIC152688
3522 Harriet Ave #207,Powderhorn,302824320227.0,,302824320214,03/01/2022,CONVEXEMPT,LIC386124
3522 Harriet Ave #304,Powderhorn,302824320231.0,,302824320214,03/01/2023,CHOWNEXMPT,LIC130354
3522 Harriet Ave #305,Powderhorn,302824320232.0,,302824320214,03/01/2023,CHOWNEXMPT,LIC153077
3515 Clinton Ave,Powderhorn,302824410172.0,,302824410171,03/01/2022,CONVEXEMPT,LIC391163
3517 Clinton Ave,Powderhorn,302824410173.0,,302824410171,03/01/2023,CHOWNEXMPT,LIC147440
3519 Clinton Ave,Powderhorn,302824410174.0,,302824410171,03/01/2022,CONV,LIC131096
3133 Girard Ave S #3,Calhoun Isle,402824120175.0,,402824120173,03/01/2022,CONV,LIC124404
3133 Girard Ave S #4,Calhoun Isle,402824120176.0,,402824120173,03/01/2023,CONV,LIC324708
3049 Lake Shore Dr #3049B,Calhoun Isle,502824220039.0,,502824229000,03/01/2022,CONVEXEMPT,LIC396286
3055 Lake Shore Dr #3055,Calhoun Isle,502824220042.0,,502824229000,03/01/2022,CHOWNEXMPT,LIC277539
4236 Upton Ave S #104,Southwest,802824420128.0,,802824420125,03/01/2023,CHOWNEXMPT,LIC126004
4236 Upton Ave S #204,Southwest,802824420133.0,,802824420125,03/01/2023,CHOWNEXMPT,LIC114258
4236 Upton Ave S #205,Southwest,802824420134.0,,802824420125,03/01/2022,CHOWNEXMPT,LIC154914
4236 Upton Ave S #304,Southwest,802824420139.0,,802824420125,03/01/2023,CHOWNEXMPT,LIC131819
4236 Upton Ave S #306,Southwest,802824420141.0,,802824420125,03/01/2023,CHOWNEXMPT,LIC278361
320 44Th St E,Nokomis,1002824410159.0,,1002824410157,03/01/2023,CONV,LIC131836
819 24Th Ave Ne,Northeast,1102924410225.0,,1102924410185,03/01/2023,CHOWN,LIC388087
4815 28Th Ave S #213,Nokomis,1302824140204.0,,1302824140202,03/01/2023,CHOWNEXMPT,LIC148864
4815 28Th Ave S #215,Nokomis,1302824140206.0,,1302824140202,03/01/2022,CHOWNEXMPT,LIC113766
4815 28Th Ave S #311,Nokomis,1302824140210.0,,1302824140202,03/01/2022,CONVEXEMPT,LIC377257
4815 28Th Ave S #516,Nokomis,1302824140231.0,,1302824140202,03/01/2022,CONVEXEMPT,LIC386401
4815 28Th Ave S #518,Nokomis,1302824140233.0,,1302824140202,03/01/2022,CONVEXEMPT,LIC374211
4815 28Th Ave S #611,Nokomis,1302824140234.0,,1302824140202,03/01/2023,CHOWNEXMPT,LIC130872
121 9Th Ave Ne,Northeast,1402924320152.0,,1402924320092,03/01/2022,CHOWNEXMPT,LIC274095
123 9Th Ave Ne,Northeast,1402924320153.0,,1402924320092,03/01/2023,CONV,LIC380699
5545 Chicago Ave #301,Nokomis,2302824210182.0,,2302824210164,03/01/2023,CHOWNEXMPT,LIC133370
5545 Chicago Ave #103,Nokomis,2302824210166.0,,2302824210164,03/01/2023,CONVEXEMPT,LIC107986
220 5Th St Ne,Northeast,2302924120134.0,,2302924120132,03/01/2022,CHOWNEXMPT,LIC281150
216 5Th St Ne,Northeast,2302924120136.0,,2302924120132,03/01/2023,CHOWNEXMPT,LIC144751
110 Bank St #L703,University,2302924130201.0,,2302924139001,03/01/2022,CONVEXEMPT,LIC360196
110 Bank St #L801,University,2302924130204.0,,2302924139001,03/01/2023,CHOWNEXMPT,LIC271643
110 Bank St #L1104,University,2302924130222.0,,2302924139001,03/01/2022,CHOWNEXMPT,LIC126625
110 Bank St #L1702,University,2302924130245.0,,2302924139001,03/01/2023,CHOWNEXMPT,LIC132919
110 Bank St #L2004,University,2302924130262.0,,2302924139001,03/01/2023,CONVEXEMPT,LIC377651
110 Bank St #L103,University,2302924130172.0,,2302924139001,03/01/2022,CONVEXEMPT,LIC375554
183 Island Ave E,University,2302924220107.0,,2302924220085,03/01/2023,CHOWNEXMPT,LIC113200
514 20Th Ave S,University,2502924320629.0,,2502924320465,03/01/2023,CHOWNEXMPT,LIC199714
1240 2Nd St S #103,Central,2602924110601.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC386233
1240 2Nd St S #110,Central,2602924110608.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC390926
1240 2Nd St S #116,Central,2602924110614.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC389834
1240 2Nd St S #118,Central,2602924110616.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC385718
1240 2Nd St S #120,Central,2602924110618.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC379875
1240 2Nd St S #204,Central,2602924110626.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC381578
1240 2Nd St S #211,Central,2602924110627.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC381587
1240 2Nd St S #215,Central,2602924110631.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC387899
1240 2Nd St S #218,Central,2602924110634.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC374157
1240 2Nd St S #224,Central,2602924110639.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC392789
1240 2Nd St S #225,Central,2602924110640.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379979
1240 2Nd St S #1122,Central,2602924110901.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC382463
1240 2Nd St S #1127,Central,2602924110906.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC396791
1240 2Nd St S #1133,Central,2602924110912.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC381982
1240 2Nd St S #1227,Central,2602924110926.0,,2602924119100,03/01/2023,CHOWNEXMPT,LIC396809
1240 2Nd St S #1302,Central,2602924110929.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC393852
1240 2Nd St S #1305,Central,2602924110932.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC388060
1240 2Nd St S #1323,Central,2602924110937.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC389306
1240 2Nd St S #903,Central,2602924110849.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC395841
1240 2Nd St S #905,Central,2602924110851.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC395609
1240 2Nd St S #721,Central,2602924110801.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC386128
1240 2Nd St S #424,Central,2602924110705.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC392889
1240 2Nd St S #429,Central,2602924110710.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC380811
1240 2Nd St S #605,Central,2602924110752.0,,2602924119100,03/01/2023,CHOWNEXMPT,LIC396587
1240 2Nd St S #515,Central,2602924110729.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC386379
1240 2Nd St S #520,Central,2602924110734.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC379872
1240 2Nd St S #1502,Central,2602924110959.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379494
1240 2Nd St S #1702,Central,2602924110969.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC384589
1240 2Nd St S #1705,Central,2602924110972.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379179
1240 2Nd St S #921,Central,2602924110856.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC390996
1240 2Nd St S #607,Central,2602924110754.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC391165
1240 2Nd St S #727,Central,2602924110807.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC390624
1240 2Nd St S #728,Central,2602924110808.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC385263
1240 2Nd St S #802,Central,2602924110815.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC377200
1240 2Nd St S #816,Central,2602924110829.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379019
1240 2Nd St S #825,Central,2602924110838.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC397547
1240 2Nd St S #832,Central,2602924110845.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC394048
1240 2Nd St S #308,Central,2602924110656.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC372508
1240 2Nd St S #925,Central,2602924110860.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC393826
1240 2Nd St S #612,Central,2602924110759.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC393480
1240 2Nd St S #314,Central,2602924110662.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC381345
1240 2Nd St S #315,Central,2602924110663.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379657
1240 2Nd St S #319,Central,2602924110667.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC390572
1240 2Nd St S #321,Central,2602924110669.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC392313
1240 2Nd St S #325,Central,2602924110673.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC378159
1240 2Nd St S #330,Central,2602924110678.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC394164
1240 2Nd St S #402,Central,2602924110683.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC378838
1240 2Nd St S #417,Central,2602924110698.0,,2602924119100,03/01/2022,CONVEXEMPT,LIC392352
1240 2Nd St S #615,Central,2602924110762.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC397212
1240 2Nd St S #932,Central,2602924110867.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC384273
1240 2Nd St S #1022,Central,2602924110879.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC381371
1240 2Nd St S #1025,Central,2602924110882.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379572
1240 2Nd St S #1033,Central,2602924110890.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC394688
1240 2Nd St S #1104,Central,2602924110894.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC385144
1240 2Nd St S #710,Central,2602924110790.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC375399
1240 2Nd St S #713,Central,2602924110793.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC395259
1240 2Nd St S #714,Central,2602924110794.0,,2602924119100,03/01/2023,CONVEXEMPT,LIC379150
240 Chicago Ave,Central,2602924210182.0,,2602924210173,03/01/2023,CHOWNEXMPT,LIC374799
504 Franklin Ave W #1E,Central,2702924330101.0,,2702924330097,03/01/2022,CHOWNEXMPT,LIC279620
504 Franklin Ave W #3F,Central,2702924330113.0,,2702924330097,03/01/2022,CHOWNEXMPT,LIC237939
400 Groveland Ave #712,Central,2702924330225.0,,2702924330130,03/01/2023,CONVEXEMPT,LIC395429
400 Groveland Ave #2109,Central,2702924330412.0,,2702924330130,03/01/2022,CHOWNEXMPT,LIC144993
410 Groveland Ave #2003,Central,2702924330398.0,,2702924330130,03/01/2022,CHOWNEXMPT,LIC267542
1715 Stevens Ave #21,Central,2702924430134.0,,2702924430126,03/01/2022,CHOWNEXMPT,LIC152173
1900 Stevens Ave #25,Central,2702924430154.0,,2702924430143,03/01/2023,CHOWNEXMPT,LIC116193
1900 Stevens Ave #32,Central,2702924430157.0,,2702924430143,03/01/2022,CONVEXEMPT,LIC398912
1900 Stevens Ave #34,Central,2702924430159.0,,2702924430143,03/01/2022,CHOWNEXMPT,LIC126966
40 27Th Ave Se #3,University,3002923340070.0,,3002923340068,03/01/2023,CHOWNEXMPT,LIC399227
117 27Th Ave Se,University,3002923310054.0,,3002923310006,03/01/2023,CHOWNEXMPT,LIC359638
2624 40Th Ave S,Longfellow,3102923420147.0,,3102923420101,03/01/2022,CHOWN,LIC361345
2620 40Th Ave S,Longfellow,3102923420146.0,,3102923420101,03/01/2022,CHOWN,LIC361343
2928 Dean Pkwy #2-B,Calhoun Isle,3202924430050.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC120043
2928 Dean Pkwy #2-C,Calhoun Isle,3202924430051.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC142005
2928 Dean Pkwy #2-E,Calhoun Isle,3202924430053.0,,3202924430048,03/01/2023,CONVEXEMPT,LIC380595
2928 Dean Pkwy #2-F,Calhoun Isle,3202924430054.0,,3202924430048,03/01/2023,CHOWNEXMPT,LIC113370
2928 Dean Pkwy #2-K,Calhoun Isle,3202924430057.0,,3202924430048,03/01/2022,CONVEXEMPT,LIC393252
2928 Dean Pkwy #3-H,Calhoun Isle,3202924430065.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC144168
2928 Dean Pkwy #3-L,Calhoun Isle,3202924430069.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC132771
2928 Dean Pkwy #4-C,Calhoun Isle,3202924430072.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC131941
2928 Dean Pkwy #4-J,Calhoun Isle,3202924430077.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC218913
2928 Dean Pkwy #5-L,Calhoun Isle,3202924430089.0,,3202924430048,03/01/2022,CHOWNEXMPT,LIC117495
2212 Aldrich Ave S #203,Calhoun Isle,3302924110155.0,,3302924110148,03/01/2023,CHOWNEXMPT,LIC121569
2212 Aldrich Ave S #206,Calhoun Isle,3302924110158.0,,3302924110148,03/01/2023,CHOWNEXMPT,LIC359147
2212 Aldrich Ave S #102,Calhoun Isle,3302924110149.0,,3302924110148,03/01/2022,CONVEXEMPT,LIC390148
2212 Aldrich Ave S #104,Calhoun Isle,3302924110151.0,,3302924110148,03/01/2023,CHOWNEXMPT,LIC203544
2212 Aldrich Ave S #106,Calhoun Isle,3302924110152.0,,3302924110148,03/01/2022,CHOWNEXMPT,LIC206936
2212 Aldrich Ave S #302,Calhoun Isle,3302924110160.0,,3302924110148,03/01/2023,CHOWNEXMPT,LIC127938
2212 Aldrich Ave S #303,Calhoun Isle,3302924110161.0,,3302924110148,03/01/2023,CHOWNEXMPT,LIC279363
2536 Dupont Ave S #105,Calhoun Isle,3302924130161.0,,3302924130157,03/01/2022,CHOWNEXMPT,LIC250647
2536 Dupont Ave S #204,Calhoun Isle,3302924130165.0,,3302924130157,03/01/2022,CONVEXEMPT,LIC391604
2536 Dupont Ave S #206,Calhoun Isle,3302924130167.0,,3302924130157,03/01/2022,CHOWNEXMPT,LIC114583
2536 Dupont Ave S #301,Calhoun Isle,3302924130168.0,,3302924130157,03/01/2023,CONVEXEMPT,LIC388979
2536 Dupont Ave S #306,Calhoun Isle,3302924130173.0,,3302924130157,03/01/2023,CONVEXEMPT,LIC389120
2446 Aldrich Ave S #108,Calhoun Isle,3302924140209.0,,3302924140202,03/01/2022,CHOWNEXMPT,LIC238799
2446 Aldrich Ave S #109,Calhoun Isle,3302924140210.0,,3302924140202,03/01/2022,CHOWNEXMPT,LIC132268
2446 Aldrich Ave S #110,Calhoun Isle,3302924140211.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC152681
2446 Aldrich Ave S #111,Calhoun Isle,3302924140212.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC115037
2446 Aldrich Ave S #201,Calhoun Isle,3302924140214.0,,3302924140202,03/01/2022,CHOWNEXMPT,LIC365929
2446 Aldrich Ave S #204,Calhoun Isle,3302924140217.0,,3302924140202,03/01/2022,CHOWNEXMPT,LIC121807
2446 Aldrich Ave S #208,Calhoun Isle,3302924140221.0,,3302924140202,03/01/2023,CONVEXEMPT,LIC399859
2446 Aldrich Ave S #210,Calhoun Isle,3302924140223.0,,3302924140202,03/01/2022,CHOWNEXMPT,LIC145707
2417 Emerson Ave S #106,Calhoun Isle,3302924130186.0,,3302924130181,03/01/2023,CONVEXEMPT,LIC374952
2417 Emerson Ave S #108,Calhoun Isle,3302924130188.0,,3302924130181,03/01/2022,CONVEXEMPT,LIC395360
2421 Emerson Ave S #105,Calhoun Isle,3302924130195.0,,3302924130190,03/01/2023,CONVEXEMPT,LIC375947
2421 Emerson Ave S #107,Calhoun Isle,3302924130197.0,,3302924130190,03/01/2023,CONVEXEMPT,LIC380188
2446 Aldrich Ave S #212,Calhoun Isle,3302924140225.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC184775
2446 Aldrich Ave S #301,Calhoun Isle,3302924140226.0,,3302924140202,03/01/2023,CONVEXEMPT,LIC363031
2446 Aldrich Ave S #306,Calhoun Isle,3302924140231.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC239405
2446 Aldrich Ave S #311,Calhoun Isle,3302924140236.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC128623
2446 Aldrich Ave S #312,Calhoun Isle,3302924140237.0,,3302924140202,03/01/2023,CHOWNEXMPT,LIC143381
2500 Aldrich Ave S #2,Calhoun Isle,3302924140262.0,,3302924140261,03/01/2023,CONVEXEMPT,LIC392403
2500 Aldrich Ave S #5,Calhoun Isle,3302924140265.0,,3302924140261,03/01/2023,CHOWNEXMPT,LIC375619
2101 Newton Ave S #R2,Calhoun Isle,3302924220115.0,,3302924220114,03/01/2022,CHOWNEXMPT,LIC280210
2101 Newton Ave S #R4,Calhoun Isle,3302924220117.0,,3302924220114,03/01/2023,CHOWNEXMPT,LIC134827
2733 Girard Ave S #206,Calhoun Isle,3302924420202.0,,3302924420191,03/01/2023,CONVEXEMPT,LIC389514
2733 Girard Ave S #303,Calhoun Isle,3302924420205.0,,3302924420191,03/01/2022,CHOWNEXMPT,LIC270888
2733 Girard Ave S #304,Calhoun Isle,3302924420206.0,,3302924420191,03/01/2023,CHOWNEXMPT,LIC155313
2733 Girard Ave S #305,Calhoun Isle,3302924420207.0,,3302924420191,03/01/2023,CHOWNEXMPT,LIC359591
2733 Girard Ave S #306,Calhoun Isle,3302924420208.0,,3302924420191,03/01/2023,CONVEXEMPT,LIC361208
2639 Aldrich Ave S #102,Calhoun Isle,3302924410224.0,,3302924410223,03/01/2023,CONV,LIC155314
2639 Aldrich Ave S #103,Calhoun Isle,3302924410225.0,,3302924410223,03/01/2023,CHOWN,LIC144548
2739 Girard Ave S #104,Calhoun Isle,3302924420216.0,,3302924420213,03/01/2022,CONVEXEMPT,LIC396498
2739 Girard Ave S #106,Calhoun Isle,3302924420218.0,,3302924420213,03/01/2022,CONVEXEMPT,LIC379038
2739 Girard Ave S #204,Calhoun Isle,3302924420222.0,,3302924420213,03/01/2023,CHOWNEXMPT,LIC127835
2739 Girard Ave S #301,Calhoun Isle,3302924420225.0,,3302924420213,03/01/2023,CHOWNEXMPT,LIC131859
2739 Girard Ave S #302,Calhoun Isle,3302924420226.0,,3302924420213,03/01/2022,CHOWNEXMPT,LIC137320
2739 Girard Ave S #303,Calhoun Isle,3302924420227.0,,3302924420213,03/01/2023,CONVEXEMPT,LIC354313
2739 Girard Ave S #304,Calhoun Isle,3302924420228.0,,3302924420213,03/01/2022,CONVEXEMPT,LIC395120
2015 Lyndale Ave S,Powderhorn,3402924220278.0,,3402924220044,03/01/2023,CONVEXEMPT,LIC367367
2212 Harriet Ave #2,Powderhorn,3402924220220.0,,3402924220219,03/01/2023,CONVEXEMPT,LIC355050
2212 Harriet Ave #6,Powderhorn,3402924220224.0,,3402924220219,03/01/2022,CHOWNEXMPT,LIC125612
2628 Harriet Ave #2,Powderhorn,3402924320330.0,,3402924320329,03/01/2023,CONV,LIC125747
2628 Harriet Ave #4,Powderhorn,3402924320332.0,,3402924320329,03/01/2022,CHOWNEXMPT,LIC132030
2630 Pleasant Ave #103,Powderhorn,3402924320335.0,,3402924320333,03/01/2022,CONVEXEMPT,LIC376924
2630 Pleasant Ave #206,Powderhorn,3402924320344.0,,3402924320333,03/01/2023,CHOWNEXMPT,LIC129070
2630 Pleasant Ave #303,Powderhorn,3402924320347.0,,3402924320333,03/01/2023,CHOWNEXMPT,LIC133245
2630 Pleasant Ave #305,Powderhorn,3402924320349.0,,3402924320333,03/01/2022,CHOWNEXMPT,LIC128152
2630 Pleasant Ave #306,Powderhorn,3402924320350.0,,3402924320333,03/01/2023,CHOWNEXMPT,LIC134399
2924 3Rd Ave S #3,Phillips,3402924430150.0,,3402924430148,03/01/2023,CHOWNEXMPT,LIC130775
2924 3Rd Ave S #4,Phillips,3402924430151.0,,3402924430148,03/01/2023,CHOWNEXMPT,LIC136793
2900 11Th Ave S #301,Phillips,3502924340433.0,,3502924340415,03/01/2022,CONVEXEMPT,LIC381947
2900 11Th Ave S #303,Phillips,3502924340435.0,,3502924340415,03/01/2023,CONVEXEMPT,LIC392001
2900 11Th Ave S #309,Phillips,3502924340441.0,,3502924340415,03/01/2023,CHOWNEXMPT,LIC392369
2900 11Th Ave S #312,Phillips,3502924340444.0,,3502924340415,03/01/2023,CONVEXEMPT,LIC107897
2900 11Th Ave S #314,Phillips,3502924340446.0,,3502924340415,03/01/2023,CONVEXEMPT,LIC352456
2900 11Th Ave S #316,Phillips,3502924340448.0,,3502924340415,03/01/2023,CHOWNEXMPT,LIC144877
2900 11Th Ave S #403,Phillips,3502924340451.0,,3502924340415,03/01/2022,CONVEXEMPT,LIC393981
2900 11Th Ave S #405,Phillips,3502924340453.0,,3502924340415,03/01/2022,CHOWNEXMPT,LIC125861
2900 11Th Ave S #410,Phillips,3502924340458.0,,3502924340415,03/01/2022,CONVEXEMPT,LIC363028
2425 Franklin Ave E #210,Longfellow,3602924210456.0,,3602924129000,03/01/2022,CHOWNEXMPT,LIC117877
2425 Franklin Ave E #211,Longfellow,3602924210457.0,,3602924129000,03/01/2022,CHOWNEXMPT,LIC149018
2425 Franklin Ave E #312,Longfellow,3602924210463.0,,3602924129000,03/01/2023,CHOWNEXMPT,LIC189180
